latitude,longitude                                                                                                                     
39.053304,-96.823133
44.210977,-123.206723
58.358308,-134.530103
20.886471,-156.489731
19.655247,-155.986113
21.405305,-157.773911
42.247399,-85.5924
48.218111,-114.300944
41.134566,-87.86763
39.041244,-94.606359
22.073679,-159.36172
30.00541,-92.283788
44.038268,-92.752018
32.57974,-96.305399
39.362302,-94.364834
40.710145,-99.068452
42.938912,-72.288129
21.962314,-159.674738
60.569231,-151.27057
41.443338,-85.260078
36.240223,-90.047221
46.232234,-119.196669
42.571139,-87.873503
40.64613,-83.605747
40.406274,-91.388266
36.726304,-120.062102
31.853383,-103.093068
30.06006,-99.147409
55.37759,-131.778389
43.674529,-114.371254
41.242846,-89.923395
25.117221,-80.434662
39.41334,-79.012871
29.788368,-82.031759
24.564919,-81.770574
20.730416,-156.446778
32.402407,-94.879371
36.103289,-75.7173
31.095176,-97.758838
36.634163,-93.433269
36.212981,-121.127365
35.226012,-114.015501
36.522743,-119.55938
30.660492,-98.450567
30.783184,-81.614801
35.237307,-81.359828
36.519894,-82.54464
41.983714,-73.994901
33.683896,-79.82191
27.5088,-97.852097
46.254685,-84.46348
35.290648,-77.600044
40.199171,-92.577553
36.743447,-108.345783
41.334925,-74.170496
28.30727,-81.370801
40.802597,-79.522904
42.202399,-121.755991
41.318251,-93.106078
35.938207,-84.034959
57.810102,-152.37205
40.467108,-86.138253
33.058633,-89.584563
33.259094,-97.219087
43.501064,-116.416899
40.509796,-75.774612
26.757166,-81.434756
43.542236,-71.443613
43.862602,-91.239419
34.706044,-85.282935
40.417745,-86.880127
30.19045,-92.033057
36.529527,-86.031603
40.007925,-105.087215
36.358932,-84.123774
30.446652,-97.998258
45.32891,-118.080401
33.036728,-85.041845
38.374888,-85.407807
29.911713,-96.875686
20.892282,-156.682859
21.600689,-157.898057
37.982442,-103.54071
29.167096,-81.862322
30.213207,-93.251535
30.178163,-82.654466
44.443755,-92.271773
33.867181,-79.759965
30.427141,-95.57647
30.379264,-95.62988
43.603698,-89.789258
42.640041,-79.05591
42.596135,-88.436513
34.494637,-114.317407
41.617679,-88.673164
35.609967,-118.479551
29.011333,-95.402322
